smallestcompletions

Defines treeweight of .[28,28]_._\$. as .065691
Defines treeweight of pp[5,9]_pp_cpp-mnr\/n as 29.157567
Defines treeweight of np[14,20]_np_pp-mnr\/n as 29.361037
Defines treeweight of np[14,17]_np_cnp-hd\/dat as 29.430164
Defines treeweight of np[2,9]_np_np-da as 29.498184
Defines treeweight of pp[16,20]_pp_ap-cc\/pred as 29.588348
Defines treeweight of np[8,15]_np_cnp-hd\/acc as 29.597804
Defines treeweight of vp[24,27]_vp_np-ag as 29.622413
Defines treeweight of np[8,15]_np_cnp-pd as 29.712711
Defines treeweight of np[14,17]_np_pp-op\/n as 29.902141
Defines treeweight of pp[16,20]_pp_cvp-oc\/zu as 29.935768
Defines treeweight of np[2,9]_np_pp-op\/v as 30.050702
Defines treeweight of np[2,6]_np_avp-mo\/v as 30.108802
Defines treeweight of np[14,17]_np_cnp-hd\/acc as 30.125196
Defines treeweight of np[2,9]_np_cnp-sb as 30.310250
Defines treeweight of np[2,6]_np_ap-hd-pos.acc.sg.fem as 30.392154
Defines treeweight of pp[5,9]_pp_ap-hd as 30.602162
Defines treeweight of np[14,17]_np_pp-sbp\/v as 30.897680
Defines treeweight of np[2,9]_np_pp-mo\/v as 30.967610
Defines treeweight of pp[5,9]_pp_cvp-oc\/zu as 31.043650
Defines treeweight of np[2,9]_np_pp-mnr\/n as 31.361032
Defines treeweight of np[8,15]_np_pp-mnr\/n as 31.562226
Defines treeweight of np[2,9]_np_vp-oc\/pp as 31.836321
Defines treeweight of np[2,9]_np_cnp-hd as 31.866248
Defines treeweight of np[8,15]_np_cnp-hd\/dat as 31.895471
Defines treeweight of pp[17,20]_pp_np-sb\/sg as 32.034755
Defines treeweight of vp[23,27]_vp_ap-pd\/pred as 32.243755
Defines treeweight of vp[23,27]_vp_np-oa as 32.332308
Defines treeweight of np[14,20]_np_cnp-hd as 32.464130
Defines treeweight of np[2,9]_np_cnp-oa as 32.689035
Defines treeweight of vp[23,27]_vp_np-pd as 32.822318
Defines treeweight of np[2,6]_np_ap-hd-pos.dat.sg.fem as 32.923659
Defines treeweight of np[14,17]_np_np-og as 32.976375
Defines treeweight of vp[23,27]_vp_pp-mo\/v as 33.463319
Defines treeweight of np[14,20]_np_cnp-oa as 33.603116
Defines treeweight of np[14,17]_np_pp-cvc\/v as 34.016035
Defines treeweight of np[6,15]_np_cnp-sb as 34.801824
Defines treeweight of np[2,9]_np_np-sb\/pl as 34.898018
Defines treeweight of np[6,15]_np_cnp-oa as 35.104855
Defines treeweight of np[6,15]_np_cnp-da as 35.142200
Defines treeweight of pp[16,20]_pp_cnp-pd as 35.535354
Defines treeweight of np[8,15]_np_vp-oc\/inf as 36.344678
Defines treeweight of np[8,15]_np_cvp-oc\/pp as 36.944472
Defines treeweight of np[6,15]_np_cnp-hd as 37.094911
Defines treeweight of np[6,15]_np_cpp-op\/v as 37.810687
Defines treeweight of np[2,10]_np_np-sb\/sg as 38.185421
Defines treeweight of np[6,15]_np_cnp-ag as 38.455226
Defines treeweight of np[6,15]_np_cnp-pd as 38.629203
Defines treeweight of np[8,20]_np_cnp-oa as 39.068341
Defines treeweight of np[8,15]_np_s-rc as 39.743545
Defines treeweight of np[8,20]_np_cnp-da as 39.803545
Defines treeweight of np[8,20]_np_cnp-sb as 40.904971
Defines treeweight of pp[5,15]_pp_pp-sbp\/v as 41.225625
Defines treeweight of pp[5,15]_pp_pp-sbp\/0 as 41.342891
Defines treeweight of pp[5,15]_pp_pp-pg\/n as 41.647628
Defines treeweight of np[8,20]_np_cnp-pd as 41.700915
Defines treeweight of np[6,15]_np_cpp-mo\/v as 41.771250
Defines treeweight of pp[5,15]_pp_np-og as 41.845793
Defines treeweight of np[6,15]_np_cpp-mnr\/n as 41.865286
Defines treeweight of pp[5,15]_pp_np-ag as 42.073103
Defines treeweight of pp[5,15]_pp_pp-op\/v as 42.429624
Defines treeweight of np[6,15]_np_vp-re as 42.651327
Defines treeweight of pp[5,15]_pp_pp-op\/n as 43.149433
Defines treeweight of pp[5,15]_pp_pp-mo\/v as 43.200324
Defines treeweight of pp[5,15]_pp_pp-mnr\/n as 43.362717
Defines treeweight of pp[5,15]_pp_pp-op\/0 as 43.408631
Defines treeweight of np[8,20]_np_cnp-ag as 43.530907
Defines treeweight of pp[5,15]_pp_np-hd as 43.657062
Defines treeweight of pp[5,15]_pp_pp-mnr\/v as 43.708629
Defines treeweight of pp[5,15]_pp_np-da as 43.874756
Defines treeweight of pp[5,15]_pp_s-rc as 43.898229
Defines treeweight of pp[5,15]_pp_pp-app\/n as 44.016438
Defines treeweight of np[8,20]_np_cnp-hd as 44.039535
Defines treeweight of pp[5,15]_pp_cnp-ag as 44.055198
Defines treeweight of pp[5,15]_pp_pp-cvc\/n as 44.128435
Defines treeweight of pp[5,15]_pp_np-pd as 44.143118
Defines treeweight of pp[5,15]_pp_s-par\/nohead as 44.273305
Defines treeweight of pp[5,15]_pp_np-app as 44.390152
Defines treeweight of pp[5,15]_pp_np-sb\/nohead as 44.409280
Defines treeweight of pp[5,15]_pp_np-cc as 44.527538
Defines treeweight of pp[5,15]_pp_s-mo\/nohead as 44.594460
Defines treeweight of np[6,15]_np_cvp-oc\/pp as 44.612351
Defines treeweight of pp[5,15]_pp_pp-mo\/0 as 44.647569
Defines treeweight of pp[5,15]_pp_pp-cvc\/v as 44.657492
Defines treeweight of np[6,15]_np_s-rc as 44.856839
Defines treeweight of dt[19,19]_dt_nn-hd-acc.sg.masc\/name as 44.903560
Defines treeweight of dt[8,8]_dt_nn-hd-acc.sg.masc\/name as 44.903562
Defines treeweight of pp[5,15]_pp_ap-hd-pos.nom.pl.neut as 44.920811
Defines treeweight of pp[5,15]_pp_np-sb\/sg as 44.926284
Defines treeweight of np[8,20]_np_cnp-hd\/acc as 44.934415
Defines treeweight of in[18,18]_in_adja-hd-sup.acc.pl.fem as 44.973623
Defines treeweight of np[8,20]_np_cpp-mo\/v as 45.049883
Defines treeweight of pp[5,15]_pp_ap-hd-pos.acc.sg.masc as 45.174508
Defines treeweight of np[6,15]_np_vp-oc\/inf as 45.216254
Defines treeweight of pp[5,15]_pp_ap-hd-pos.nom.sg.masc as 45.292859
Defines treeweight of pp[5,15]_pp_ap-hd-pos.acc.pl.fem as 45.324318
Defines treeweight of in[5,5]_in_ne-pnc-nom.sg as 45.327488
Defines treeweight of np[8,20]_np_np-sb as 45.467815
Defines treeweight of pp[5,15]_pp_s-par as 45.572541
Defines treeweight of pp[5,15]_pp_s-re as 45.579895
Defines treeweight of pp[5,15]_pp_np-mnr as 45.591966
Defines treeweight of np[8,20]_np_cpp-op\/v as 45.631300
Defines treeweight of pp[5,15]_pp_pn-hd as 45.738700
Defines treeweight of pp[5,15]_pp_np-mo as 45.905972
Defines treeweight of pp[5,15]_pp_ap-pd\/pred as 45.988208
Defines treeweight of pp[5,15]_pp_co-ag as 46.030203
Defines treeweight of np[17,17]_np_nn-hd-nom.pl.neut as 46.031315
Defines treeweight of pp[5,15]_pp_np-oa as 46.137654
Defines treeweight of pp[5,15]_pp_pp-mo\/n as 46.260665
Defines treeweight of pp[5,15]_pp_vp-oc\/inf as 46.261312
Defines treeweight of pp[5,15]_pp_vp-oc\/pp as 46.300057
Defines treeweight of np[6,15]_np_vp-oc\/pp as 46.360479
Defines treeweight of pp[5,15]_pp_np-sb\/pl as 46.376408
Defines treeweight of pp[5,15]_pp_pp-cc\/n as 46.452648
Defines treeweight of in[7,7]_in_nn-hd-gen.sg.masc as 46.453198
Defines treeweight of np[6,6]_np_nn-hd-gen.pl.fem as 46.466809
Defines treeweight of pp[5,15]_pp_vp-re as 46.536011
Defines treeweight of pp[5,15]_pp_cpp-mo\/v as 46.649433
Defines treeweight of np[6,6]_np_ap-pd\/pred as 46.669153
Defines treeweight of np[8,20]_np_np-app as 46.695767
Defines treeweight of np[8,20]_np_np-par as 46.869419
Defines treeweight of np[8,20]_np_pp-mnr\/n as 46.898837
Defines treeweight of pp[5,15]_pp_vp-oc\/zu as 46.907113
Defines treeweight of np[8,20]_np_np-mnr as 46.916173
Defines treeweight of pp[7,20]_pp_cpp-mo\/0 as 47.081095
Defines treeweight of np[8,20]_np_np-pd as 47.105608
Defines treeweight of pp[5,15]_pp_ap-hd-pos.nom.sg.fem as 47.162349
Defines treeweight of np[8,20]_np_cnp-hd\/dat as 47.232082
Defines treeweight of np[8,20]_np_np-hd as 47.232953
Defines treeweight of pp[5,15]_pp_vp-mo as 47.239229
Defines treeweight of pp[5,15]_pp_s-mo as 47.285681
Defines treeweight of pp[5,15]_pp_np-sb as 47.375856
Defines treeweight of pp[5,15]_pp_ap-hd-pos.nom.pl.fem as 47.391513
Defines treeweight of np[8,20]_np_np-oa as 47.422146
Defines treeweight of pp[5,15]_pp_ap-hd-pos.dat.sg.fem as 47.476012
Defines treeweight of np[6,15]_np_cs-oc as 47.501653
Defines treeweight of pp[5,15]_pp_ap-hd-pos.gen.pl.fem as 47.622099
Defines treeweight of np[8,20]_np_np-mo as 47.724310
Defines treeweight of np[8,20]_np_pn-hd as 47.730159
Defines treeweight of np[2,15]_np_cnp-oa as 47.744617
Defines treeweight of np[6,17]_np_cnp-sb as 47.774250
Defines treeweight of np[6,20]_np_cnp-oa as 47.870221
Defines treeweight of np[8,20]_np_cs-oc as 47.913114
Defines treeweight of np[8,20]_np_vp-re as 47.927129
Defines treeweight of np[8,20]_np_vp-oc\/inf as 47.949016
Defines treeweight of np[8,20]_np_s-re as 48.030206
Defines treeweight of pp[5,15]_pp_ap-hd-pos.nom.sg.neut as 48.127558
Defines treeweight of np[6,20]_np_cnp-sb as 48.227460
Defines treeweight of np[8,20]_np_vp-oc\/zu as 48.254242
Defines treeweight of np[8,20]_np_s-rc as 48.271351
Defines treeweight of pp[5,15]_pp_ap-mo\/pred as 48.319181
Defines treeweight of pp[5,15]_pp_ap-hd-pos.acc.sg.fem as 48.393959
Defines treeweight of np[8,20]_np_np-sb\/pl as 48.426760
Defines treeweight of pp[5,15]_pp_ap-hd as 48.456277
Defines treeweight of np[8,20]_np_np-da as 48.503559
Defines treeweight of np[8,20]_np_cvp-oc\/pp as 48.562082
Defines treeweight of np[8,20]_np_np-ag as 48.580407
Defines treeweight of np[2,15]_np_cnp-da as 48.609163
Defines treeweight of np[6,17]_np_cnp-oa as 48.654882
Defines treeweight of np[2,15]_np_cnp-sb as 48.838541
Defines treeweight of pp[5,15]_pp_avp-mo\/v as 49.047373
Defines treeweight of pp[5,15]_pp_s-oc as 49.076691
Defines treeweight of np[6,20]_np_cnp-da as 49.150463
Defines treeweight of np[8,20]_np_pp-op\/v as 49.275294
Defines treeweight of pp[7,20]_pp_cpp-mo\/v as 49.299919
Defines treeweight of np[8,20]_np_np-sb\/sg as 49.318398
Defines treeweight of np[8,20]_np_pp-op\/n as 49.489053
Defines treeweight of np[6,17]_np_cnp-pd as 49.692549
Defines treeweight of pp[5,15]_pp_cpp-mnr\/n as 49.733254
Defines treeweight of np[8,20]_np_vp-oc\/pp as 49.759561
Defines treeweight of np[8,20]_np_cpp-mnr\/n as 49.825798
Defines treeweight of np[6,17]_np_cnp-da as 49.935124
Defines treeweight of pp[7,20]_pp_vp-oc\/inf as 50.447104
Defines treeweight of np[2,15]_np_cnp-hd as 50.491000
Defines treeweight of pp[7,20]_pp_s-re as 50.549763
Defines treeweight of pp[7,20]_pp_vp-re as 50.631953
Defines treeweight of np[8,20]_np_vp-oc\/nohead as 50.785723
Defines treeweight of np[8,20]_np_pp-mo\/v as 50.790259
Defines treeweight of np[6,20]_np_cnp-pd as 50.838750
Defines treeweight of pp[7,20]_pp_pp-cc\/v as 51.153886
Defines treeweight of pp[7,20]_pp_pp-mnr\/n as 51.322420
Defines treeweight of np[8,20]_np_pp-pg\/n as 51.432653
Defines treeweight of pp[7,20]_pp_pp-mnr\/v as 51.443013
Defines treeweight of pp[7,20]_pp_vp-oc\/zu as 51.678003
Defines treeweight of pp[7,20]_pp_s-mo as 51.678175
Defines treeweight of pp[7,20]_pp_pp-mo\/v as 51.722274
Defines treeweight of np[8,20]_np_pp-sbp\/0 as 51.870557
Defines treeweight of pp[7,20]_pp_np-sb\/nohead as 52.143664
Defines treeweight of pp[7,20]_pp_s-rc as 52.233683
Defines treeweight of pp[7,20]_pp_pp-mo\/0 as 52.381953
Defines treeweight of pp[7,20]_pp_pp-op\/v as 52.404450
Defines treeweight of pp[7,20]_pp_vp-oc\/pp as 52.417557
Defines treeweight of pp[7,20]_pp_pp-op\/n as 52.457977
Defines treeweight of pp[7,20]_pp_ap-pd\/pred as 52.532349
Defines treeweight of pp[7,20]_pp_np-mnr as 52.633178
Defines treeweight of np[6,20]_np_cnp-hd as 52.652865
Defines treeweight of pp[5,15]_pp_vp-mo\/nohead as 52.866348
Defines treeweight of pp[7,20]_pp_np-sb as 53.160537
Defines treeweight of pp[7,20]_pp_np-app as 53.273440
Defines treeweight of np[6,20]_np_np-sb as 53.376146
Defines treeweight of np[6,17]_np_cnp-hd as 53.437526
Defines treeweight of pp[7,20]_pp_pp-cvc\/v as 53.540265
Defines treeweight of pp[7,20]_pp_vp-oc\/nohead as 53.637288
Defines treeweight of np[6,20]_np_cpp-op\/v as 53.701835
Defines treeweight of pp[7,20]_pp_np-oa as 53.902113
Defines treeweight of pp[7,20]_pp_pp-mo\/n as 53.995049
Defines treeweight of np[6,20]_np_cnp-ag as 54.029112
Defines treeweight of pp[7,20]_pp_pp-sbp\/v as 54.089467
Defines treeweight of np[6,20]_np_cpp-mo\/v as 54.142802
Defines treeweight of pp[7,20]_pp_pp-cc\/n as 54.187032
Defines treeweight of pp[7,20]_pp_pp-sbp\/0 as 54.206734
Defines treeweight of np[8,20]_np_pp-cvc\/v as 54.225488
Defines treeweight of pp[7,20]_pp_pp-pg\/n as 54.511470
Defines treeweight of np[6,20]_np_np-app as 54.604097
Defines treeweight of np[2,15]_np_np-pd as 54.620030
Defines treeweight of np[6,20]_np_s-re as 54.647695
Defines treeweight of pp[7,20]_pp_np-da as 54.700032
Defines treeweight of np[2,15]_np_np-oa as 54.766562
Defines treeweight of pp[7,20]_pp_pp-op\/0 as 54.775668
Defines treeweight of np[6,20]_np_np-par as 54.777749
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.sg.masc as 54.779948
Defines treeweight of np[2,15]_np_np-sb\/sg as 54.810156
Defines treeweight of np[6,20]_np_np-mnr as 54.824504
Defines treeweight of np[2,15]_np_np-app as 54.872033
Defines treeweight of pp[7,20]_pp_pp-par\/n as 54.873050
Defines treeweight of np[8,20]_np_cvp-oc\/inf as 54.914712
Defines treeweight of pp[7,20]_pp_np-hd as 54.976483
Defines treeweight of np[6,20]_np_np-pd as 55.013938
Defines treeweight of pp[7,20]_pp_np-og as 55.039706
Defines treeweight of np[6,20]_np_np-hd as 55.141283
Defines treeweight of np[2,15]_np_np-hd as 55.169227
Defines treeweight of pp[7,20]_pp_np-ag as 55.267015
Defines treeweight of np[6,20]_np_np-oa as 55.330476
Defines treeweight of pp[7,20]_pp_cnp-ag as 55.367548
Defines treeweight of pp[7,20]_pp_np-oa\/nohead as 55.414550
Defines treeweight of np[2,15]_np_np-par as 55.438194
Defines treeweight of pp[7,20]_pp_pp-cvc\/n as 55.495472
Defines treeweight of np[6,20]_np_np-mo as 55.632641
Defines treeweight of np[6,20]_np_pn-hd as 55.638490
Defines treeweight of pp[7,20]_pp_s-sb as 55.669097
Defines treeweight of pp[7,20]_pp_np-sb\/sg as 55.725762
Defines treeweight of np[8,20]_np_s-oc as 55.845978
Defines treeweight of pp[5,20]_pp_s-rc as 55.947002
Defines treeweight of np[2,15]_np_np-og as 55.965853
Defines treeweight of np[6,20]_np_s-rc as 56.013015
Defines treeweight of np[6,20]_np_vp-re as 56.024009
Defines treeweight of pp[5,20]_pp_pp-sbp\/v as 56.066986
Defines treeweight of pp[7,20]_pp_vp-mo as 56.078882
Defines treeweight of np[2,15]_np_pp-mo\/v as 56.168294
Defines treeweight of pp[5,20]_pp_pp-sbp\/0 as 56.184253
Defines treeweight of np[6,20]_np_vp-oc\/inf as 56.244165
Defines treeweight of pp[7,20]_pp_s-oc as 56.294133
Defines treeweight of np[2,15]_np_np-da as 56.310084
Defines treeweight of np[6,20]_np_np-sb\/pl as 56.335091
Defines treeweight of np[6,20]_np_vp-oc\/zu as 56.351122
Defines treeweight of pp[7,20]_pp_pp-pg\/0 as 56.358724
Defines treeweight of pp[7,20]_pp_s-par\/nohead as 56.370564
Defines treeweight of np[6,20]_np_np-da as 56.411890
Defines treeweight of pp[7,20]_pp_np-sb\/pl as 56.450874
Defines treeweight of np[6,20]_np_cvp-oc\/pp as 56.451304
Defines treeweight of np[2,15]_np_np-ag as 56.467644
Defines treeweight of pp[7,20]_pp_avp-mnr\/n as 56.483931
Defines treeweight of np[6,20]_np_np-ag as 56.488737
Defines treeweight of pp[5,20]_pp_pp-pg\/n as 56.488989
Defines treeweight of np[2,15]_np_pp-op\/v as 56.513426
Defines treeweight of pp[7,20]_pp_np-mo as 56.517074
Defines treeweight of pp[5,15]_pp_s-cc as 56.554688
Defines treeweight of np[2,15]_np_ap-mo\/pred as 56.558106
Defines treeweight of np[2,15]_np_pp-op\/n as 56.579569
Defines treeweight of np[2,15]_np_np-mo as 56.640023
Defines treeweight of pp[5,20]_pp_np-og as 56.687154
Defines treeweight of np[2,15]_np_s-hd\/nohead as 56.708465
Defines treeweight of pp[7,20]_pp_vp-hd as 56.736828
Defines treeweight of pp[7,20]_pp_avp-mo\/0 as 56.755739
Defines treeweight of np[6,17]_np_s-rc as 56.797676
Defines treeweight of pp[7,20]_pp_s-par as 56.857423
Defines treeweight of np[2,15]_np_np-cc as 56.891082
Defines treeweight of pp[5,20]_pp_np-ag as 56.914464
Defines treeweight of pp[7,20]_pp_np-pd as 56.964729
Defines treeweight of pp[5,20]_pp_s-par\/nohead as 56.982348
Defines treeweight of pp[7,20]_pp_s-oc\/nosubj as 56.988814
Defines treeweight of pp[7,20]_pp_pn-hd as 57.070421
Defines treeweight of np[6,20]_np_cs-oc as 57.072445
Defines treeweight of np[6,17]_np_cvp-oc\/pp as 57.154529
Defines treeweight of np[6,20]_np_pp-op\/v as 57.183624
Defines treeweight of np[6,20]_np_np-sb\/sg as 57.226728
Defines treeweight of pp[5,20]_pp_pp-op\/v as 57.270986
Defines treeweight of pp[5,20]_pp_s-mo\/nohead as 57.303503
Defines treeweight of np[2,15]_np_pp-mo\/0 as 57.367829
Defines treeweight of pp[7,20]_pp_cnp-hd as 57.392393
Defines treeweight of np[6,17]_np_vp-oc\/inf as 57.492344
Defines treeweight of np[2,15]_np_pp-sbp\/v as 57.568953
Defines treeweight of pp[5,20]_pp_np-pd as 57.577320
Defines treeweight of np[2,15]_np_pp-mnr\/n as 57.605251
Defines treeweight of np[2,15]_np_cvp-oc\/pp as 57.665037
Defines treeweight of np[2,15]_np_vp-oc\/inf as 57.732264
Defines treeweight of np[8,20]_np_pp-sbp\/v as 57.765027
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.pl.neut as 57.784653
Defines treeweight of np[6,20]_np_vp-oc\/pp as 57.856441
Defines treeweight of pp[7,20]_pp_vp-par as 57.887359
Defines treeweight of np[2,15]_np_pp-cvc\/v as 57.968664
Defines treeweight of pp[5,20]_pp_pp-op\/n as 57.990794
Defines treeweight of pp[7,20]_pp_ap-par\/pred as 58.028510
Defines treeweight of pp[5,20]_pp_pp-mo\/v as 58.041685
Defines treeweight of pp[5,15]_pp_s-mnr as 58.054787
Defines treeweight of pp[5,20]_pp_pp-mnr\/n as 58.099063
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.sg.neut as 58.113630
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.sg.masc as 58.156701
Defines treeweight of np[2,15]_np_s-re as 58.210593
Defines treeweight of pp[5,20]_pp_pp-op\/0 as 58.249992
Defines treeweight of pp[5,20]_pp_s-par as 58.281585
Defines treeweight of np[2,15]_np_vp-oc\/pp as 58.299045
Defines treeweight of pp[5,20]_pp_cpp-mo\/v as 58.304392
Defines treeweight of pp[7,20]_pp_ap-mnr\/pred as 58.454769
Defines treeweight of np[8,20]_np_np-og as 58.464801
Defines treeweight of pp[5,20]_pp_np-hd as 58.498423
Defines treeweight of np[6,20]_np_cpp-mnr\/n as 58.510583
Defines treeweight of pp[5,15]_pp_cvp-oc\/pp as 58.520653
Defines treeweight of pp[5,20]_pp_vp-oc\/zu as 58.527272
Defines treeweight of pp[5,20]_pp_pp-mnr\/v as 58.549991
Defines treeweight of pp[7,20]_pp_cs-oc as 58.577743
Defines treeweight of pp[5,20]_pp_vp-re as 58.584785
Defines treeweight of pp[7,20]_pp_s-cc as 58.679470
Defines treeweight of pp[5,20]_pp_np-da as 58.716118
Defines treeweight of pp[7,20]_pp_ap-hd-pos.gen.sg.masc as 58.772098
Defines treeweight of pp[7,20]_pp_ap-mo\/pred as 58.827010
Defines treeweight of pp[7,20]_pp_ap-hd-pos.dat.sg.fem as 58.836343
Defines treeweight of pp[5,20]_pp_pp-app\/n as 58.857799
Defines treeweight of pp[5,15]_pp_cs-oc as 58.860506
Defines treeweight of pp[5,20]_pp_s-re as 58.871564
Defines treeweight of pp[5,20]_pp_cnp-ag as 58.912492
Defines treeweight of np[2,15]_np_vp-oc\/zu as 58.935716
Defines treeweight of pp[7,20]_pp_cpp-mnr\/n as 58.945189
Defines treeweight of pp[5,20]_pp_pp-cvc\/n as 58.969797
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.sg.fem as 58.980173
Defines treeweight of np[2,15]_np_pp-mo\/n as 59.155639
Defines treeweight of pp[5,20]_pp_np-app as 59.231513
Defines treeweight of pp[7,20]_pp_ap-hd-pos.dat.pl.fem as 59.266820
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.pl.masc as 59.281019
Defines treeweight of pp[5,20]_pp_vp-mo as 59.288003
Defines treeweight of pp[5,20]_pp_s-mo as 59.334454
Defines treeweight of pp[5,20]_pp_pp-pg\/0 as 59.339491
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.pl.masc as 59.359414
Defines treeweight of pp[5,20]_pp_np-cc as 59.368899
Defines treeweight of np[2,15]_np_vp-par as 59.423365
Defines treeweight of np[2,20]_np_cnp-oa as 59.447995
Defines treeweight of pp[7,20]_pp_vp-mnr as 59.471349
Defines treeweight of pp[5,20]_pp_pp-mo\/0 as 59.488930
Defines treeweight of pp[5,20]_pp_pp-cvc\/v as 59.498853
Defines treeweight of np[2,15]_np_ap-pd\/pred as 59.550694
Defines treeweight of pp[7,20]_pp_ap-hd-pos.dat.pl.masc as 59.552292
Defines treeweight of pp[7,20]_pp_np-cc as 59.580731
Defines treeweight of pp[5,20]_pp_vp-oc\/inf as 59.625696
Defines treeweight of np[2,15]_np_s-sb as 59.655600
Defines treeweight of pp[7,20]_pp_co-ag as 59.732752
Defines treeweight of pp[5,20]_pp_ap-hd-pos.nom.pl.neut as 59.762172
Defines treeweight of pp[5,20]_pp_np-sb\/sg as 59.767645
Defines treeweight of np[6,17]_np_vp-oc\/pp as 59.910507
Defines treeweight of pp[5,20]_pp_ap-hd-pos.acc.sg.masc as 60.015869
Defines treeweight of pp[7,20]_pp_ap-hd-pos.nom.pl.fem as 60.034015
Defines treeweight of pp[5,20]_pp_ap-hd-pos.nom.sg.masc as 60.134220
Defines treeweight of pp[5,20]_pp_ap-hd-pos.acc.pl.fem as 60.165679
Defines treeweight of pp[5,20]_pp_pp-cc\/v as 60.230249
Defines treeweight of np[2,15]_np_pn-hd as 60.331756
Defines treeweight of pp[5,20]_pp_ap-mo\/pred as 60.367955
Defines treeweight of pp[5,20]_pp_vp-oc\/pp as 60.393594
Defines treeweight of np[2,15]_np_ap-hd-pos.nom.pl.masc as 60.417423
Defines treeweight of pp[5,20]_pp_np-mnr as 60.433328
Defines treeweight of pp[7,20]_pp_s-mo\/nohead as 60.515506
Defines treeweight of np[2,15]_np_pp-pg\/n as 60.523310
Defines treeweight of pp[5,20]_pp_pn-hd as 60.580061
Defines treeweight of pp[7,20]_pp_ap-hd-pos.dat.sg.neut as 60.658243
Defines treeweight of np[6,20]_np_np-vo as 60.679058
Defines treeweight of np[6,20]_np_s-hd\/nohead as 60.723968
Defines treeweight of pp[5,20]_pp_np-mo as 60.747334
Defines treeweight of np[6,20]_np_pp-pg\/n as 60.775195
Defines treeweight of pp[5,20]_pp_ap-pd\/pred as 60.829569
Defines treeweight of pp[5,20]_pp_co-ag as 60.887496
Defines treeweight of pp[5,20]_pp_np-oa as 60.979016
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.sg.neut as 61.009900
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.pl.neut as 61.049168
Defines treeweight of pp[5,20]_pp_pp-mo\/n as 61.102026
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.pl.fem as 61.184550
Defines treeweight of pp[5,20]_pp_np-sb\/pl as 61.217770
Defines treeweight of np[2,15]_np_np-sb\/pl as 61.282395
Defines treeweight of pp[5,20]_pp_pp-cc\/n as 61.294010
Defines treeweight of np[6,20]_np_pp-op\/n as 61.315043
Defines treeweight of np[6,20]_np_pp-sbp\/v as 61.445366
Defines treeweight of np[6,20]_np_pp-cvc\/v as 61.478107
Defines treeweight of np[2,15]_np_co-mo as 61.491671
Defines treeweight of np[2,20]_np_cnp-da as 61.555437
Defines treeweight of np[6,20]_np_pp-mo\/v as 61.734295
Defines treeweight of pp[7,20]_pp_ap-hd-pos.acc.sg.fem as 61.763191
Defines treeweight of pp[7,20]_pp_s-mnr as 61.951844
Defines treeweight of np[2,15]_np_ap-hd-pos.nom.sg.fem as 61.961077
Defines treeweight of pp[7,20]_pp_avp-mo\/v as 61.961638
Defines treeweight of pp[5,20]_pp_ap-hd-pos.nom.sg.fem as 62.003710
Defines treeweight of pp[7,20]_pp_cnp-oa as 62.039028
Defines treeweight of np[6,20]_np_pp-mnr\/n as 62.065396
Defines treeweight of pp[5,20]_pp_ap-hd-pos.nom.pl.fem as 62.232874
Defines treeweight of pp[5,20]_pp_s-oc as 62.296282
Defines treeweight of pp[5,20]_pp_ap-hd-pos.dat.sg.fem as 62.317373
Defines treeweight of pp[5,20]_pp_ap-hd-pos.gen.pl.fem as 62.463461
Defines treeweight of pp[7,20]_pp_np-sb\/sg\/rel as 62.607093
Defines treeweight of np[6,20]_np_pp-cvc\/n as 62.751096
Defines treeweight of np[6,20]_np_np-og as 62.757147
Defines treeweight of pp[5,20]_pp_ap-hd-pos.nom.sg.neut as 62.968919
Defines treeweight of np[6,20]_np_s-sb as 62.972350
Defines treeweight of pp[5,20]_pp_cnp-hd as 63.013514
Defines treeweight of pp[5,20]_pp_cpp-op\/v as 63.072079
Defines treeweight of np[6,20]_np_ap-hd-pos.gen.pl.neut as 63.154022
Defines treeweight of pp[7,20]_pp_cvp-oc\/zu as 63.189725
Defines treeweight of pp[7,20]_pp_cvp-oc\/pp as 63.206635
Defines treeweight of pp[5,20]_pp_ap-hd-pos.acc.sg.fem as 63.235321
Defines treeweight of np[2,15]_np_avp-mo\/v as 63.239274
Defines treeweight of pp[5,20]_pp_ap-hd as 63.297639
Defines treeweight of np[6,20]_np_cvp-oc\/inf as 63.302630
Defines treeweight of pp[7,20]_pp_cnp-hd\/acc as 63.327083
Defines treeweight of np[6,20]_np_pp-mo\/0 as 63.334725
Defines treeweight of pp[7,20]_pp_cnp-da as 63.538480
Defines treeweight of np[6,20]_np_np-ag\/nohead as 63.639049
Defines treeweight of np[6,20]_np_s-oc as 63.754309
Defines treeweight of np[6,20]_np_vp-hd as 63.797867
Defines treeweight of pp[7,20]_pp_ap-hd\/pred as 63.886945
